sku,quantity,price
1143282,,9.32
2164166,2,
2390175,,5.03
2732256,,95.63
3510014,,6.83
3713482,,3.49
3766375,,14.50
3978598,,11.17
4009490,,4.23
4201624,,4.02
4214239,,13.68
4229225,,9.98
4278069,,3.62
4279779,,6.22
4307571,,17.93
4320401,,3.90
4330306,,19.32
4337253,,7.84
4343036,0,
4343935,0,
4344394,0,
4347053,0,
4347269,0,
4349380,0,
4353269,0,
4353981,0,
4354652,0,
4354988,0,
4355874,0,
4355978,0,
4356021,0,
4356101,0,
4356203,0,
4356388,0,
4356944,0,
4356945,0,
4356972,0,
4356994,0,
642135,6,
906952,2,
