sku,quantity,price
1092562,,3.77
1803874,,17.24
1813906,,12.44
1832776,,5.10
2252741,,3.77
2735570,,4.11
3229461,,4.22
3653231,,3.60
3742449,,5.27
3761817,,3.69
4034016,,72.86
4044803,,8.75
4066921,,14.02
4178569,,4.87
4200308,,24.74
4216906,,4.77
4271449,,15.10
4279154,,10.20
4354424,0,
4354656,0,
4355149,0,
4355789,0,
4355980,0,
4355990,0,
4356399,0,
4357196,0,
4357198,0,
4357604,0,
4357881,0,
4358401,0,
4359496,0,
4360093,0,
4360176,0,
4360239,0,
4360382,0,
4360532,0,
4360558,0,
4360710,0,
888630,,12.89
910675,,8.30
