sku,quantity,price
1570153,,90.07
1803837,,71.59
1967838,,5.69
2539258,0,
2540899,0,
2544144,0,
2549242,0,
2549414,0,
2551507,0,
2552300,0,
2553005,0,
2553187,0,
2554300,0,
2555059,0,
2556245,0,
2556468,0,
2556813,0,
2557600,0,
2558471,0,
2559771,0,
2560141,0,
2560581,0,
2561182,0,
2774965,,6.33
2979934,,3.83
3029901,,6.02
3068116,,12.02
3100818,,15.28
3283140,,7.89
4049850,,17.76
4229518,,3.49
4277290,,3.72
4319003,,8.39
4329446,,3.49
4356788,,6.78
4362298,,4.20
4364105,,4.05
4381276,,11.70
4382664,,15.78
4383604,,7.29
