sku,quantity,price
1170607,,6.08
1317128,0,
1328201,0,
1402762,0,
1434711,0,
1519559,0,
1585777,,3.76
1599896,0,
1699654,0,
1897294,0,
1898904,0,
2212433,0,
2212762,0,
2216417,0,
2230291,0,
2238661,0,
2249678,0,
2406101,5,
2714614,0,
3238113,0,
3295552,,3.80
3327028,,3.64
3334257,,10.29
3362079,0,
3433908,0,
3476378,0,
3524607,,5.19
4067330,,4.09
4119758,,4.24
4139536,,36.17
4155835,,3.98
4223212,,5.70
4223808,,8.58
4258333,,9.78
4321265,,10.95
4336981,,4.24
4381921,,13.73
4388100,,17.65
821084,,84.93
855904,,3.70
