sku,quantity,price
1133025,,3.49
1183920,,13.83
1194310,,22.29
1336818,,4.87
2532227,,11.25
3128915,,13.29
3582951,,6.30
3655280,,9.35
3697533,0,
3699442,0,
3700354,0,
3704528,0,
3705502,2,
3705608,0,
3705726,0,
3706230,0,
3706437,0,
3707206,0,
3709302,0,
3709366,0,
3710005,0,
3711789,0,
3714137,0,
3714849,0,
3715360,0,
3718200,0,
3723777,0,
3724496,0,
3725964,0,
3859343,,26.04
4055694,,4.92
4230730,,5.82
4240775,,9.84
4260400,,3.65
4287454,,11.87
4359386,,7.96
4374869,,10.23
4391083,,6.47
4397486,,8.69
658657,,3.71
