sku,quantity,price
1258014,,3.49
1307681,,23.39
1927112,,6.90
2272143,,10.18
2525641,,4.07
2599466,0,
3507561,0,
3519636,,3.84
3581429,,4.24
3608168,0,
3670014,,5.60
3677569,,15.63
3698805,0,
3766337,,6.97
3791610,,16.23
4043139,0,
4088679,,5.41
4117729,,18.10
4119158,,4.05
4121150,,4.17
4136557,,3.65
4244627,0,
4249937,0,
4250896,0,
4253446,0,
4255404,,3.70
4257797,0,
4270201,0,
4270501,0,
4275968,0,
4277588,0,
4277808,0,
4278669,0,
4287767,0,
4289851,0,
4292250,0,
4295326,0,
4304785,,4.17
4316792,,7.21
4328100,,7.77
