sku,quantity,price
1174004,,5.94
1205296,,4.12
1327673,,4.23
1473272,,5.92
1994756,,8.86
2377977,,3.91
2606263,,103.05
2923986,,19.65
3272214,,7.03
3324369,,5.42
3624813,,3.73
3748130,,4.77
3882291,,3.71
3955808,,3.52
3973914,,26.27
3995982,0,
3997987,0,
3998174,,28.32
3998837,0,
3999830,0,
4000555,0,
4012741,0,
4014533,0,
4022751,0,
4030858,0,
4035347,0,
4040834,0,
4041714,0,
4044919,0,
4047485,0,
4048861,0,
4050866,0,
4054006,0,
4055087,,10.12
4056788,0,
4056839,0,
4066900,0,
4293713,,3.89
4366517,,5.14
4390872,,5.80
