sku,quantity,price
1423932,,4.21
2082650,,28.25
2276929,,3.49
3620717,,21.07
3643911,,12.70
3828596,,9.30
3832458,,6.13
3898776,,10.32
3988679,,3.94
4163517,,20.86
4192709,,28.87
4211208,0,
4212803,0,
4219600,0,
4237731,0,
4241291,,4.96
4244216,0,
4246874,,9.12
4270888,0,
4274416,0,
4274895,0,
4275244,0,
4286417,0,
4288271,0,
4294700,0,
4297818,0,
4298564,0,
4301054,0,
4305311,0,
4312412,0,
4322171,,11.83
4323631,0,
4324465,,12.70
4334968,0,
4359159,0,
4363842,,8.19
4368094,,12.18
4370302,,10.06
4371302,,3.49
943629,5,
