sku,quantity,price
1057691,,5.57
1396809,,3.66
1402083,,3.49
2387281,,3.49
2404720,,4.18
2412556,0,
2424381,0,
2693836,0,
2886920,0,
2896300,0,
3402608,,3.66
3406581,,3.79
3432496,,4.09
3583762,0,
3639003,,4.92
3650882,,3.55
3678758,0,
3700326,0,
3709714,0,
3746084,,4.16
3776827,0,
3814312,0,
3916469,,8.40
3971003,0,
3989387,0,
4063318,0,
4083367,0,
4096731,0,
4123192,0,
4124908,0,
4138698,0,
4217354,,10.79
4218062,,11.51
4219330,,9.03
4220807,0,
4221465,,6.30
4298535,,13.01
4301129,,11.75
4306765,,8.72
826400,,8.37
