sku,quantity,price
1079769,,4.90
1914481,,169.99
2141390,,3.92
2451615,,9.21
3719693,,15.08
3759707,,4.05
3861529,,7.70
3921636,,4.03
3987196,0,
3989105,0,
3989139,0,
3989486,0,
3990267,0,
3991027,0,
3991088,0,
3991190,0,
3991241,0,
3991299,0,
3992049,0,
3993620,0,
3994279,0,
3994666,0,
3994881,0,
3995594,0,
3995927,0,
3995993,0,
3996326,0,
3996366,0,
4017599,,13.44
4065250,,4.81
4152634,,83.96
4156419,,6.13
4216723,,6.02
4245357,,10.75
4250441,,11.53
4272381,,3.94
4295863,,9.74
4344168,,8.25
4360500,,12.77
4395185,,9.94
