sku,quantity,price
1087966,0,
1148652,,18.50
1429241,,4.24
1774241,0,
1941350,,4.24
2180599,,5.07
2227077,,4.23
2299417,,4.22
2412170,0,
2822862,,6.15
3268924,0,
3272323,,9.23
3278452,,3.49
3288685,,3.49
3295323,,4.12
3507561,0,
3694906,,3.60
4054158,,141.80
4056933,,33.91
4184965,,10.72
4217432,0,
4220839,0,
4221343,0,
4225492,0,
4228972,0,
4230681,0,
4232280,0,
4236656,0,
4237641,0,
4242500,,16.24
4247978,0,
4250379,0,
4256975,0,
4257549,0,
4262812,0,
4263347,0,
4337385,,16.24
4342753,,4.15
4343277,,3.72
802517,,9.83
