sku,quantity,price
1065735,,4.24
1246418,0,
1352916,,9.20
1396932,,3.65
1960679,0,
1972516,,11.21
2140775,0,
2259284,,3.54
2420446,,3.61
2716033,0,
2730731,,6.88
3394247,,5.01
3594166,0,
3602944,,3.68
3880186,,4.22
3926147,,3.49
4049621,,8.83
4157462,,8.77
4184448,,9.32
4192710,,3.74
4254266,,13.29
4257775,,32.67
4319194,,3.66
4323239,,3.66
4335261,0,
4336443,0,
4336525,0,
4336749,0,
4336978,0,
4357006,0,
4362477,0,
960362,0,
965466,0,
967052,0,
981936,0,
711256,0,
709202,,3.65
828982,0,
830978,0,
831892,0,
