sku,quantity,price
1005136,,4.23
1024401,0,
1136998,0,
1194484,0,
1269462,0,
1403212,0,
1548418,,7.64
1565715,,28.49
2056347,,4.24
2061135,0,
2211899,0,
2225670,0,
2230215,0,
2244475,0,
2260192,0,
2376174,0,
2383322,0,
2383488,0,
2389104,0,
2396920,0,
2400755,0,
2404248,0,
2427607,0,
2431647,0,
2806648,,4.24
3205984,,4.14
3323005,,11.55
3346517,,10.18
3680920,,5.30
3769865,,3.49
4073520,,21.89
4177967,,4.04
4201888,,11.00
4209099,,5.60
4275257,,37.73
4276165,,147.84
4278618,,32.92
4333018,,10.00
4344150,,55.46
921270,,3.49
