sku,quantity,price
1013448,,3.49
1032160,0,
1038167,0,
1042665,,13.82
1050731,0,
1483695,,6.66
1867362,,10.56
2064257,,4.23
2311923,,7.89
2837981,,3.87
3614135,,7.11
3636623,,4.21
3816461,,14.54
4000955,,9.11
4021352,,15.45
4192595,,9.02
4217861,,5.10
4224900,,10.35
4241164,,3.95
4326986,,14.56
4333360,,6.37
4369436,,4.21
773542,,10.26
891707,0,
892031,0,
893108,0,
894566,0,
902385,0,
908246,0,
909853,0,
913747,0,
922480,0,
928641,0,
932114,0,
935318,0,
942771,0,
942843,0,
948943,0,
951022,0,
953511,0,
