sku,quantity,price
1871980,,3.49
2207979,3,
3102469,,9.15
3174450,,3.71
3289358,,5.05
3623027,,3.80
3729563,,3.67
3828954,,6.37
4011462,,3.60
4026525,0,
4034798,0,
4038000,0,
4041115,0,
4043581,0,
4051146,0,
4065421,0,
4071248,0,
4071548,0,
4076243,0,
4076501,0,
4080265,,12.48
4081545,0,
4082234,0,
4082586,0,
4096965,0,
4100016,0,
4104349,0,
4108684,0,
4108825,0,
4112130,0,
4146958,,3.49
4167778,,8.08
4174467,,3.49
4277785,,4.89
4321106,,3.49
4378227,,3.80
674008,,3.49
841891,,4.24
851204,2,
854995,,3.49
