sku,quantity,price
1343512,0,
1349176,0,
1352001,0,
1359745,0,
1362679,0,
1365829,0,
1376899,0,
1400737,0,
1426178,0,
1429836,0,
1837712,,4.18
2245998,,4.08
2326866,0,
2358946,0,
2369564,0,
2374351,0,
2375916,0,
2387479,,136.07
2401350,0,
2662943,,4.24
2672970,,90.59
2715069,,11.11
3071359,0,
3252953,,3.49
3584871,,9.61
3663092,,4.84
3667893,,11.95
3876913,,8.69
3880999,,4.13
4014127,,19.30
4015432,,4.84
4018920,0,
4144755,,11.70
4204470,0,
4230252,0,
4296855,,5.12
4356001,,4.06
4356718,,3.49
4358366,,5.57
4360740,,4.88
