sku,quantity,price
1214484,,6.60
1258053,,3.66
1326124,,9.49
2382635,0,
2389299,0,
2391747,0,
2402597,0,
2404501,0,
2410819,0,
2661311,,6.16
3593699,,4.78
3832181,,7.83
3969137,,14.67
4046495,,5.61
4212137,,4.85
4232461,,9.32
4245119,,18.30
4256123,,3.95
4295004,,9.12
4317828,,14.05
4323023,,8.67
4357335,,3.94
4367617,,8.77
4369752,,90.75
4373165,,9.30
4377671,,17.67
939793,0,
940568,0,
943048,0,
943263,0,
943686,0,
944026,0,
944412,0,
945321,0,
945378,0,
948062,0,
948721,0,
951891,0,
953184,0,
954660,0,
