sku,quantity,price
1259860,,5.26
1968674,,13.96
2045218,,3.49
2214539,,4.17
2290130,,5.15
2384124,,3.49
2438714,3,
3588441,4,
3652747,0,
3653229,0,
3653411,0,
3654747,0,
3657171,0,
3659328,0,
3659796,0,
3660568,0,
3661218,0,
3662582,0,
3664134,0,
3664225,0,
3665104,0,
3668483,0,
3669186,0,
3669582,0,
3671721,0,
3673276,0,
3674916,0,
3675173,0,
3843169,,12.34
3867446,,3.53
3989374,,8.82
4036754,,8.08
4082367,,30.41
4199022,,5.50
4337735,,16.49
4351699,,9.27
4354401,,3.83
667754,,4.23
838373,,37.39
941388,,4.23
