sku,quantity,price
1022059,1,
1027817,3,
1177468,,3.49
1182128,,20.29
1185729,,5.59
1562580,,5.77
2099648,,4.96
2151737,5,
2205966,2,
3390121,,4.23
3663477,,4.91
3731456,2,
3809192,,9.70
3996741,0,
4000461,0,
4003270,0,
4005552,0,
4006217,0,
4006894,0,
4006966,0,
4007197,0,
4011758,0,
4012624,0,
4014647,0,
4014717,0,
4019213,0,
4021115,0,
4022226,0,
4022227,0,
4027504,0,
4028043,0,
4031392,0,
4032244,0,
4125094,,21.23
4127895,,16.69
4215832,,11.88
4218991,,6.27
4278464,2,
4318908,,3.83
4318915,,3.49
