sku,quantity,price
1101961,,3.49
1989977,0,
2005161,0,
2011062,0,
2032590,0,
2137299,0,
2141045,0,
2142938,0,
2143036,0,
2143209,0,
2143488,0,
2143523,0,
2143645,0,
2144160,0,
2149670,0,
2150486,0,
2150675,0,
2151621,0,
2151934,0,
2152313,0,
2152763,0,
2164323,,9.34
2239732,,4.24
2924231,,3.49
3436097,,3.68
3720644,,5.47
3721179,,38.14
3772281,,3.77
4068360,,9.05
4104196,,6.18
4116625,,8.36
4225190,,4.24
4235909,,4.88
4344465,,5.86
4352046,,5.24
4354970,,13.95
4370907,,3.89
4373972,,6.99
713652,,6.68
672717,4,
