sku,quantity,price
2179408,,6.08
2229827,2,
3379206,,82.08
3697379,,7.14
3753643,,15.22
3810488,0,
3812949,0,
3829469,,64.16
3859471,0,
3861100,0,
3935413,0,
3939031,0,
3951870,,3.75
3963299,0,
3976623,0,
3976632,0,
3989027,0,
3996760,0,
4005348,0,
4016996,0,
4019118,0,
4020486,0,
4032269,0,
4048272,0,
4052951,0,
4061072,0,
4062229,0,
4088392,,12.13
4196204,,5.75
4268495,,5.07
4275954,,17.35
4277684,,8.01
4335011,,6.21
4352139,,13.71
4358997,,8.89
4373275,,3.78
984491,,33.63
688095,,4.21
837762,,59.37
888141,,5.68
