sku,quantity,price
1248712,,3.54
1258114,,7.57
1281653,,4.98
1377508,,9.30
1395935,,47.31
2435982,0,
2457863,0,
2478740,0,
2479271,0,
2481158,0,
2518731,0,
2528784,0,
2593233,,4.23
2842371,,5.36
3325563,,4.84
3396886,,4.13
3541069,,7.51
3904696,,10.15
4028526,,8.66
4105049,,4.79
4210886,,3.49
4284416,,6.40
4299311,,13.55
4328503,,4.16
4335110,0,
4350623,,9.15
4351779,0,
4368805,0,
4375724,0,
4380884,,13.78
4382672,0,
4383979,0,
4385831,,14.46
4387921,0,
664817,0,
795824,0,
798792,0,
875871,0,
891839,0,
909878,0,
