sku,quantity,price
1220162,,8.25
1233395,,24.91
1317414,,44.21
2080845,,93.85
2339700,,166.34
2911966,0,
3008741,0,
3009336,0,
3018889,0,
3020046,0,
3027287,0,
3035974,0,
3065066,0,
3068584,0,
3070490,0,
3087326,0,
3102549,0,
3116052,0,
3116132,0,
3121760,0,
3122968,0,
3126103,0,
3138071,,9.20
3140711,0,
3157580,0,
3188752,0,
3603266,,7.06
3703901,,3.71
3933149,,4.09
4018192,,22.92
4114797,,16.29
4139509,,3.85
4228690,,47.26
4252324,,4.11
4282828,,6.02
4336488,,3.71
4349823,,4.78
4383447,,16.21
737471,,6.37
811544,,10.92
