sku,quantity,price
1226769,,12.38
1589906,,4.24
1642326,,4.24
1757046,,6.34
3218364,,10.29
3429290,,5.34
3455710,,43.32
3649329,4,
3653394,3,
3656968,4,
3668425,1,
3767389,1,
3976867,0,
3977311,0,
3977910,0,
3980398,0,
3980918,0,
3981848,0,
3982381,0,
3984158,0,
3986683,0,
3987045,0,
3987292,0,
3990489,0,
3991237,0,
3993269,0,
3995367,0,
3996040,0,
3996390,0,
3996501,0,
3996756,0,
3996779,0,
4011768,,10.55
4357312,,3.49
4364349,,10.24
4366963,,40.17
4368672,,7.94
4371826,,24.94
4378403,,9.74
857631,,4.24
