sku,quantity,price
1064227,0,
1471886,,72.05
1472163,,4.09
1511523,,3.49
1853712,0,
2242522,0,
2253508,0,
2358730,0,
2371537,0,
2400685,0,
2433085,,3.52
2443867,0,
2505830,0,
2554920,0,
2708990,0,
2917497,,4.17
3014633,0,
3444199,0,
3444251,,9.41
3445218,0,
3478205,,3.49
3480666,0,
3486505,0,
3515949,,8.52
3518488,,9.71
3526507,,5.45
3661458,,3.49
3749134,,5.18
3749289,,18.14
3924424,0,
4086357,,9.27
4102964,,6.13
4236545,,4.81
4237011,,11.72
4300528,,4.13
4301532,,16.71
4316651,,10.40
4354214,0,
852593,0,
908487,0,
