sku,quantity,price
1565533,,7.00
1763438,,3.52
3323039,,3.80
3404737,,16.64
3585391,,10.27
3793095,0,
3798322,3,
3917450,,8.90
4061266,0,
4061669,0,
4062262,0,
4064644,0,
4070487,0,
4070659,0,
4076914,0,
4078053,0,
4078878,0,
4079315,0,
4086509,0,
4090033,0,
4090531,0,
4092111,0,
4097511,0,
4108567,0,
4110190,0,
4110245,0,
4117726,0,
4223375,,165.83
4223581,,167.71
4233332,,8.08
4274708,,15.46
4295495,,10.36
4314893,,3.91
4351470,,8.77
4353475,3,
4377813,,6.09
4381924,,6.27
4382902,2,
702888,5,
785905,,5.70
