sku,quantity,price
1057806,4,
2452148,,6.51
2484754,1,
3072885,4,
3389781,,3.64
3427084,,3.88
3535395,,4.24
3691866,3,
3730074,,4.02
4018788,,6.44
4053779,,12.23
4139829,0,
4140117,0,
4141077,0,
4142644,0,
4143722,0,
4143797,0,
4144821,0,
4145591,0,
4145839,0,
4147109,0,
4147184,0,
4148189,0,
4149975,0,
4151266,0,
4155081,0,
4157595,0,
4159249,0,
4166384,0,
4167887,0,
4168236,0,
4250745,,16.07
4253777,,27.80
4335776,,13.18
4352942,,6.83
996731,,3.49
649256,8,
728843,,4.24
810945,,4.23
924447,3,
