sku,quantity,price
1038199,0,
1051846,0,
1230192,0,
1269298,0,
1574664,0,
1752538,0,
2321480,0,
2357327,,10.15
2397262,0,
2427235,0,
2609828,0,
2933741,,9.15
3373314,,3.68
3425185,,6.85
3563205,,4.00
3630433,1,
3715491,,5.07
3762370,1,
4107755,,11.87
4120273,,8.62
4217913,,10.97
4221199,,4.11
4232258,,3.53
4280395,,4.02
4317102,,4.14
4352705,,3.49
4358231,,8.53
4360268,0,
4360454,0,
4362278,0,
4363071,0,
4366193,0,
4366529,,35.09
756896,0,
767985,,3.83
802265,0,
807936,0,
832723,,3.51
887245,0,
945706,0,
