sku,quantity,price
1044697,,3.68
1085006,0,
1089459,0,
1092116,,7.18
1105584,0,
1132761,0,
1135531,,4.16
1200985,0,
1232064,0,
1244696,0,
1259860,0,
1428374,0,
1488315,0,
1514372,0,
1564468,0,
1571259,0,
1633718,0,
1671343,0,
1719529,0,
1819846,0,
1827858,0,
1841934,0,
1857083,0,
2402712,,3.63
2691967,3,
3238729,,4.23
3382936,,111.86
3623099,,3.80
3741763,2,3.50
3768899,,3.60
3775694,,5.30
3875437,,7.58
3932305,,4.09
3972929,,3.87
4127237,2,
4347983,2,8.70
4364563,,12.77
4369996,,157.02
4377404,,4.24
862648,3,
