sku,quantity,price
1062988,,10.26
1824799,,4.19
2174072,,6.55
2398726,,15.12
2535578,,3.97
3391888,,4.84
3420297,,6.24
3783140,0,
3790525,0,
3792141,0,
3795045,0,
3795665,0,
3796357,0,
3797372,0,
3798164,0,
3800130,0,
3809299,0,
3810017,0,
3811308,0,
3811387,0,
3813173,0,
3813343,0,
3816531,0,
3820123,0,
3820154,0,
3820936,0,
3821731,0,
3877216,,5.36
3946583,,7.40
3950502,,3.63
4087702,,3.49
4122089,,14.20
4214755,,9.32
4226311,,11.93
4277380,,13.03
4347672,,5.30
4351340,,16.08
985665,,3.49
679149,,6.50
870589,,5.49
