sku,quantity,price
1047971,,3.49
1256930,0,
1288245,,9.68
1827275,0,
1859949,,17.65
1908815,,8.33
1913451,,9.51
2599327,0,
3581640,,4.00
3585708,0,
3601071,0,
3646857,0,
3648911,0,
3664448,,3.71
3667019,0,
3667418,0,
3693792,0,
3694617,0,
3695690,0,
3711566,0,
3741505,0,
3814300,0,
3814569,0,
3816883,0,
3860817,,3.82
3910705,0,
4015336,,3.49
4032177,0,
4145130,,167.19
4160677,,11.82
4308782,,4.12
4310573,,5.92
4316986,,27.53
4321279,,17.02
4352903,0,
4366189,,7.17
4366790,,8.25
4366885,,6.08
855881,,3.49
865214,,3.49
