sku,quantity,price
1117587,,8.55
1801047,0,
1801228,0,
1805976,0,
1808861,0,
1813315,0,
1821686,0,
1822138,0,
1823207,0,
1826888,0,
1831401,0,
1832971,0,
1833163,0,
1836841,0,
1837398,0,
1837399,0,
1839694,0,
1843593,0,
1845964,0,
1849982,0,
1850368,0,
1932241,,29.70
2428116,,3.49
2483210,3,
2485872,3,
2750943,,3.49
2755065,,4.24
3535632,,5.32
3716690,,3.50
3749944,4,
3990003,,3.49
4110816,,3.76
4119460,,14.85
4130559,,9.85
4139620,,24.49
4241018,,3.83
4308535,,3.71
4367932,,12.70
4372187,,8.52
785000,,3.66
