sku,quantity,price
1311247,,4.24
1361103,,11.13
1807124,,6.55
1919422,,4.84
2055440,,6.90
2216289,3,
2489418,,8.62
2490971,,35.47
2739074,,9.04
2915860,,17.54
3161332,,9.10
3563392,,5.62
3741424,0,
3745945,0,
3746870,0,
3752677,0,
3756442,0,
3760264,0,
3765087,0,
3766313,0,
3772179,0,
3880614,,9.15
3890640,,9.33
3915138,0,
3916095,0,
3935585,0,
3940952,0,
3943004,0,
3947204,0,
3958432,0,
3960102,0,
3966750,0,
3967399,0,
3971920,0,
4109152,,5.14
4246154,,4.02
4335980,,12.72
4357457,,6.29
4364819,,23.29
4386416,,41.47
