sku,quantity,price
1247507,,12.78
1269064,,48.14
1295487,,14.79
1367491,,9.32
1962884,,5.54
2046434,,6.16
2414123,,35.88
2728031,,14.41
2761552,,3.94
3022263,,10.09
3193179,,8.17
3764154,0,
3766120,0,
3766700,0,
3767219,0,
3767754,0,
3767802,0,
3767847,0,
3768130,0,
3768990,0,
3769170,0,
3769462,0,
3769800,0,
3770602,0,
3772760,0,
3773655,0,
3773729,0,
3774983,0,
3775393,0,
3776431,0,
3777828,0,
3931971,,4.07
3948878,,10.92
4159452,,9.46
4165812,,19.78
4223861,,5.41
4290972,,5.50
4377639,,9.02
4378596,,32.60
988294,,3.49
