sku,quantity,price
1021394,2,
1165905,,8.25
1396039,,6.30
1613502,,19.95
1941083,,3.49
2137394,2,
2280643,,5.93
2383660,1,3.76
2522759,,8.22
2543750,3,
2758478,,8.69
3069692,1,3.49
3381023,,5.54
4148285,,75.20
4183135,0,
4183191,0,
4183194,0,
4183256,0,
4183563,0,
4183669,0,
4184078,0,
4185077,0,
4185994,0,
4186087,0,
4186090,0,
4187742,0,
4187814,0,
4188386,0,
4188489,0,
4188646,0,
4188780,0,
4189439,0,
4190021,0,
4190157,0,
4292384,,7.79
4305316,,5.29
4307032,,4.88
4369781,,23.65
675154,4,
924485,3,
