sku,quantity,price
1014022,0,
1014177,0,
1039991,,15.85
1247994,0,
1693556,0,
2151164,0,
2236272,,3.82
2393098,0,
2395203,,4.17
3053711,,13.34
3114179,0,
3506235,,8.88
3515848,,13.10
3522462,,3.80
3526751,,3.83
3590939,0,
3597564,0,
3605828,0,
3651962,,9.64
3679897,0,
3732044,0,
3806509,0,
3906850,0,
4038309,0,
4068336,0,
4068614,0,
4075206,,6.76
4078464,,10.03
4089226,,8.84
4094470,,9.04
4278059,0,
4301059,,9.29
4303131,,7.36
4304833,,3.92
4305837,,3.49
4306498,,10.87
4309433,,16.92
4349544,0,
795294,,7.25
924344,0,
