sku,quantity,price
1269457,,5.25
1466880,0,
1505050,,4.02
1543521,,3.49
1878098,0,
1901984,0,
1947744,,5.49
2015939,,6.32
2073068,,5.64
2091583,,3.53
2153052,,4.24
2227956,0,
2232857,0,
2334119,0,
2389480,0,
2410925,,5.64
2439808,0,
2583837,0,
2786793,0,
3111480,0,
3518700,,3.91
3520361,,12.08
3521988,,7.47
3594282,0,
3595733,0,
3700886,0,
3755309,,7.55
3768239,,7.11
3800157,0,
3928930,,3.97
3959165,0,
4104703,,4.24
4119621,0,
4123782,0,
4127521,0,
4171079,0,
4242789,,3.91
4319383,,5.76
4320039,,11.03
4354743,,3.82
