sku,quantity,price
1011724,0,
1065383,0,
1065665,0,
1226363,0,
1419432,0,
1539740,,10.07
1630914,0,
1767648,0,
2139938,0,
2141404,0,
2271311,0,
2312309,0,
2317042,0,
2348995,0,
2413654,0,
2430761,0,
2457631,0,
2538435,0,
2755400,0,
2825516,0,
3042038,0,
3468223,,12.32
3632138,,3.49
3819539,,3.66
4088289,,14.65
4213194,,5.25
4215939,,15.17
4219174,,18.29
4220477,,5.45
4285081,,6.66
4286001,,3.49
4336915,,51.44
4337632,,6.15
4339096,,3.99
4342198,,6.04
4342614,,16.59
4342626,,8.97
4342973,,17.25
4343040,,3.70
759191,,6.47
