sku,quantity,price
2175451,0,
2182296,0,
2425880,0,
2511232,0,
2567274,0,
2765675,,18.18
2911117,,5.98
2973418,0,
3044854,0,
3055340,0,
3203522,0,
3307752,0,
3379267,,3.60
3432621,0,
3445026,0,
3616462,,3.75
3624981,,5.16
3634346,,13.88
3673437,0,
3675945,0,
3680084,0,
3697562,0,
3713474,0,
3774802,0,
3862071,2,9.52
3951643,,7.86
3960512,0,
4107387,,15.41
4124811,,8.49
4183413,,5.72
4183920,,15.82
4236063,,3.80
4236844,,14.96
4237600,,21.68
4271260,,27.55
4277258,,18.06
4316434,,4.05
4316455,,5.14
4334241,0,
4343477,,3.81
