sku,quantity,price
1033829,0,
1930803,0,
2100665,,6.31
2358004,,6.15
2439205,0,
2514273,,4.17
2666184,0,
2695708,,10.38
2912901,0,
2968819,,17.88
3092987,0,
3185593,0,
3378590,0,
3459873,0,
3552032,,24.75
3560230,0,
3575487,0,
3607948,0,
3642492,0,
3686100,,6.52
3687992,0,
3786886,,7.98
3819787,,3.61
3862237,,4.19
3865755,,3.62
3948725,,3.54
3965594,,12.70
4034362,,25.53
4080025,0,
4121243,,4.92
4183355,,7.15
4187609,,5.49
4188228,,9.25
4299331,,3.82
4304578,,4.88
4306868,0,
4334227,0,
643014,0,
748300,0,
846829,0,
