sku,quantity,price
1276650,,12.45
1681060,,6.73
1795986,,4.17
2285817,,3.87
3089321,,8.62
3314057,,11.19
4006068,,21.75
4059016,,18.86
4071323,,5.07
4112877,,11.43
4165579,,5.12
4210833,,24.39
4243272,,9.89
4269609,,7.42
4271762,,22.88
4292160,,15.11
660840,,5.56
640948,0,
656821,0,
672954,0,
648182,0,
718282,0,
723883,0,
733654,0,
740004,0,
750048,,12.54
776939,0,
783264,0,
790412,0,
793460,0,
798101,0,
798146,0,
799115,0,
804877,0,
807145,0,
809088,0,
810772,0,
812125,0,
908755,,4.00
930902,,9.76
