sku,quantity,price
1045943,2,
1364893,0,
1407207,0,
1453306,0,
1521538,0,
1521661,0,
1565956,0,
1599896,0,
1641195,0,
1783626,0,
1814806,0,
1818439,0,
1824998,,3.49
1855061,0,
1890601,0,
1897461,0,
2007841,0,
2050672,0,
2064780,0,
2159434,0,
2161842,,11.53
2172636,0,
2172937,0,
2197055,3,
2248114,,3.49
2495260,,9.45
3161105,,11.53
3175341,,10.09
3233229,,3.49
3360630,,8.37
3549640,,5.17
3605898,5,
3609726,2,
3655598,2,
3955847,,4.24
4250665,,3.96
4359883,,12.88
4362211,,3.62
4370977,,5.11
4372877,,5.55
