sku,quantity,price
1036987,,3.49
1272146,0,
1498791,,7.97
1598729,,4.24
2218930,0,
2233801,0,
2279224,0,
3151511,,12.78
3533531,0,
3564369,,7.39
3584136,,4.96
3587350,,4.04
3590246,,7.96
3732273,,5.14
3784722,,10.17
3787343,0,
3869905,,5.22
3959738,,6.98
3973848,,15.66
4031374,0,
4105105,0,
4120331,,169.99
4123465,,4.10
4227981,,9.72
4232024,,24.30
4246531,0,
4249986,,12.96
4260877,0,
4301794,0,
4314967,0,
4322592,,4.16
4325642,,3.82
4327741,0,
4329683,0,
4343351,0,
4346322,0,
4351982,0,
4355660,0,
988918,0,
741441,0,
