sku,quantity,price
1026719,0,
1040258,,4.19
2132666,,37.53
2261875,,5.19
2335967,,9.71
2373590,,10.18
2378255,,9.31
2996997,,7.80
3067643,,5.68
3604435,,4.23
3819689,,4.14
3822670,,13.50
3986993,0,
3993081,0,
3994672,0,
4007993,0,
4040640,,3.76
4057670,,9.34
4087753,0,
4093456,0,
4123720,,3.97
4138179,0,
4149267,,15.20
4150443,0,
4150831,0,
4155399,0,
4155601,,47.41
4199901,0,
4237965,0,
4260634,0,
4287740,,4.24
4289104,0,
4289553,0,
4290263,0,
4298481,0,
4310598,0,
4334597,,5.06
4337428,,10.87
4358282,0,
736347,,3.49
