sku,quantity,price
1163281,,3.60
1250873,,5.64
1362420,,8.30
1409119,,7.22
2210185,0,
2210950,0,
2213460,0,
2213570,0,
2214426,0,
2214828,0,
2216997,0,
2218611,0,
2218663,0,
2219074,0,
2220251,0,
2220266,0,
2220413,0,
2221238,0,
2221497,0,
2222851,0,
2224720,0,
2224967,0,
2225383,0,
2226921,0,
2592119,,3.66
2893204,,10.07
3003382,,18.38
3300485,,5.39
3563197,,7.40
3728782,,4.21
4040474,,5.30
4071678,,12.21
4236968,,5.20
4239590,,8.32
4244961,,15.26
4261117,,6.88
4332338,,21.17
812920,,5.28
884381,,5.85
943898,,7.84
