sku,quantity,price
1214781,,14.74
1253267,,7.71
1941763,,5.94
2246335,0,
2246392,0,
2246696,0,
2246890,0,
2250767,0,
2253450,0,
2258187,0,
2258593,0,
2258915,0,
2259427,0,
2259555,0,
2261898,,3.62
2263618,0,
2263743,0,
2265335,0,
2265476,0,
2266351,0,
2266829,0,
2267226,0,
2269291,0,
2275468,0,
2539443,,4.00
2550135,,7.36
2736451,,3.68
2896453,,3.69
3111441,,31.11
3870686,,7.72
3941885,,12.16
4182706,,26.83
4241946,,5.53
4249876,,5.89
4251959,,5.07
4294243,,9.87
4334733,,8.08
4350670,,6.11
4352394,,10.33
4372156,,8.55
