sku,quantity,price
1158341,,44.00
1503110,,15.52
1536006,,3.49
1550476,,6.11
1616403,0,
1801977,0,
2182133,0,
2265507,0,
2351962,0,
2833425,,8.06
2908264,,4.82
3424868,,8.01
3680175,,5.53
4033791,0,
4035158,0,
4040460,0,
4042167,0,
4045371,0,
4047886,0,
4048377,0,
4049601,0,
4050986,0,
4051713,0,
4052499,,7.96
4052522,0,
4055011,0,
4056225,0,
4059982,0,
4061316,0,
4066135,,6.00
4068476,,8.23
4161180,,3.65
4174796,,7.29
4192762,,10.27
4193040,,4.01
4256647,,35.87
4269184,,48.89
4321315,,9.34
748211,,6.94
947307,,3.54
