sku,quantity,price
1100842,,7.11
1328403,,6.14
1337443,,6.66
2561109,,4.04
3059784,,3.83
3435004,,10.45
3484464,,5.39
3705136,,3.84
3798498,,102.24
4098519,,4.05
4099972,,14.67
4157844,0,
4158487,0,
4159309,0,
4160478,0,
4160523,0,
4161819,0,
4163940,0,
4165648,0,
4165785,0,
4166292,0,
4166384,0,
4168003,0,
4168230,0,
4172077,0,
4172808,0,
4173662,0,
4174111,0,
4175639,0,
4175733,0,
4177239,0,
4223400,,5.25
4288327,,22.07
4343900,,23.77
4345643,,5.17
4346344,,31.92
4351742,,20.61
4353675,,7.53
4357238,,8.59
644454,,12.84
