sku,quantity,price
1191013,0,
1200358,0,
1299228,0,
2095029,,9.52
2125823,,18.21
2300555,0,
2342197,0,
2371554,0,
2377607,,3.69
2379337,0,
2502195,0,
2549995,,4.11
2563867,,3.75
3055184,,3.89
3094706,,3.49
3647770,0,
3655756,0,
3694583,0,
3705456,0,
3734840,0,
3763329,0,
3763546,0,
3813348,,3.49
3819689,,4.17
4040326,,5.22
4046069,,3.56
4048210,,5.45
4052625,,11.60
4142290,,4.23
4146022,,6.24
4212229,0,
4283627,0,
4306909,0,
4310426,0,
4315455,0,
4331597,,13.28
699952,,3.49
857312,,4.15
860382,,3.49
865526,,6.20
