sku,quantity,price
1111390,4,
1437764,,4.82
1561009,,15.05
2245354,2,
2247661,2,
2274671,3,
2301840,,11.62
2459343,3,
2702252,5,
3016933,,3.60
3464075,2,4.24
3542423,,7.67
3577735,3,
3660242,5,7.57
3718690,2,3.54
3763354,2,
3948083,0,
3951011,0,
3953176,0,
3956366,0,
3956534,0,
3959505,0,
3960313,0,
3960931,0,
3966131,0,
3967768,0,
3969834,0,
3973246,0,
3974822,0,
3975429,0,
3975883,0,
3977157,0,
3977487,0,
3978338,0,
3979147,0,
3979721,0,
4029395,,6.67
4241341,,3.80
4245163,1,4.85
4295640,,19.69
