sku,quantity,price
1896263,,95.06
1935757,0,
1943019,0,
1949180,0,
1953940,0,
1966553,0,
1990720,0,
1997943,0,
1998899,0,
2022970,0,
2023476,0,
2050963,0,
2055358,0,
2067565,0,
2068762,0,
2083634,0,
2085651,0,
2090462,0,
2091208,0,
2594959,,84.10
3025965,,7.73
3042842,,96.45
3125049,,5.80
3305952,,8.12
3598611,,6.94
3662443,,23.47
4238305,,45.21
4295863,,9.84
4298632,,8.93
4319775,,81.88
4323330,,10.08
4352281,,9.64
4355742,,5.24
4356457,,13.20
4368754,,8.75
4377320,,6.42
4378912,,8.46
817674,,4.05
940847,0,
950941,0,
