sku,quantity,price
1022346,0,
1048142,0,
1082953,0,
1125439,0,
1140402,0,
1171774,0,
1175884,0,
1193746,0,
1201266,0,
1203272,0,
1230603,0,
1313981,,3.52
1447022,,76.87
1475934,,9.29
1539680,,3.65
1692070,,5.10
2385891,,14.28
3248469,,16.12
3386213,,18.05
3528385,,5.87
3605688,,3.79
3788407,,6.06
3797926,0,
3798096,0,
3810413,0,
3812449,,3.97
3813147,0,
3814193,0,
3819397,0,
3833618,0,
3923744,0,
3975905,0,
4228074,,34.00
4328589,,11.69
4339528,,10.48
4351390,,4.18
4356015,,3.78
4377579,,3.49
708342,,20.66
774410,,18.72
