sku,quantity,price
1246616,0,
1354401,,5.72
1700567,,3.49
1887388,,7.46
2138261,0,
2338561,1,
2783054,,5.47
2919414,,7.58
3212431,3,
3400186,,3.49
3550403,,7.29
3581866,0,
3601719,0,
3615063,0,
3640751,0,
3652509,0,
3660380,0,
3678612,0,
3683414,0,
3695083,0,
3697291,0,
3705243,0,
3706298,0,
3712025,0,
3747236,0,
3769264,0,
3801081,,3.49
3837250,,3.87
3911762,,19.69
3948278,0,
3977919,0,
3984174,0,
4053514,,4.23
4245696,,4.15
4268800,,3.92
4330690,,11.79
4358482,,169.99
641572,19,
794245,,4.23
802241,,3.49
