sku,quantity,price
1065348,,5.22
1462483,,9.69
2174950,,3.49
2335766,,9.83
2453589,,9.44
3102012,3,
3190424,,5.41
3322315,,3.49
3470709,,20.75
3586668,,9.26
3604856,,4.22
3673931,2,
3691461,2,
3789140,,11.75
3910301,,13.12
4067122,0,
4068625,0,
4075149,0,
4086000,0,
4101885,0,
4111489,0,
4115802,0,
4120200,0,
4128187,0,
4133627,,10.38
4155975,0,
4176610,0,
4222210,0,
4232560,2,
4248307,0,
4252589,0,
4256470,0,
4258239,0,
4259904,0,
4262559,0,
4268842,0,
4346981,,9.95
634203,2,
667618,0,
790602,,4.23
