sku,quantity,price
1267258,,6.50
1278640,,6.51
3176245,0,
3176821,0,
3181316,0,
3193500,0,
3200301,0,
3201080,0,
3203363,0,
3210530,,4.24
3218428,0,
3226399,0,
3233014,0,
3238271,0,
3238305,0,
3239855,0,
3304969,0,
3307498,0,
3308198,0,
3309689,0,
3310192,0,
3315320,0,
3318240,0,
3536538,,3.74
3536809,,6.09
3548275,,4.24
3550212,,3.49
3727290,,13.87
3730094,,3.49
3986737,,72.64
3997445,,4.24
3997496,,8.17
4237120,,168.94
4242565,,4.20
4305682,,5.71
4362191,,21.45
4364929,,7.14
683145,,5.28
853137,,3.63
862903,,4.20
