sku,quantity,price
2041892,9,
2143629,0,
2143792,0,
2150228,0,
2150480,0,
2150500,0,
2150556,0,
2150901,0,
2153287,0,
2155172,0,
2156320,0,
2156379,0,
2162697,0,
2164629,0,
2165336,0,
2170690,0,
2171546,0,
2172504,0,
2173971,0,
2175011,0,
2175701,0,
2183270,,3.49
2279662,,3.49
2591337,,3.50
3308576,4,
3442478,3,
3527394,,3.49
3533093,,3.49
3649125,,9.40
3992462,,16.33
4042329,,3.84
4102361,,63.01
4132301,,6.62
4238547,,24.57
4241834,,5.01
4320199,,4.15
4346835,,6.62
4368410,,6.21
637388,,3.49
758039,,3.49
