sku,quantity,price
1030229,,11.53
1220796,,3.71
1368597,,75.48
1639337,,4.80
1763722,,4.17
2440601,,4.18
3382957,,49.40
3639182,,10.46
3660092,,10.18
3676460,,6.09
3862520,0,
3866053,0,
3868826,0,
3871473,0,
3872157,0,
3872884,0,
3874706,0,
3920467,0,
3934056,0,
3939820,0,
3940012,0,
3940604,0,
3947881,0,
3949825,0,
3951586,0,
3955846,0,
3962481,,9.64
3968037,0,
3975768,0,
3978810,0,
3982651,0,
3988534,,8.74
4076794,,4.77
4353620,,15.22
4367364,,4.83
4378290,,5.58
4382858,,7.04
4387944,,7.26
654356,,6.64
947047,,28.11
