sku,quantity,price
1643430,,4.04
1676173,,9.88
1694807,,9.79
1760508,,9.32
2223495,0,
2228291,0,
2231927,,4.03
2242978,,8.98
2528188,0,
3038577,0,
3312696,,3.73
3725338,,3.50
3736488,,5.18
3840809,,14.05
3967130,,18.74
4039107,,9.10
4130642,0,
4138662,,3.68
4149034,0,
4227317,,8.79
4283095,0,
4285139,0,
4290982,0,
4291011,0,
4292001,0,
4298077,0,
4298360,0,
4300432,,18.91
4302554,,4.91
4304414,,8.72
4307657,0,
4308324,,10.11
4315734,,10.00
4356821,,6.31
632823,0,
662256,0,
690786,0,
764279,0,
787140,0,
804501,0,
