sku,quantity,price
1703970,2,5.02
1906802,2,8.46
1956624,2,8.47
2171346,2,
2220656,1,4.04
2223928,,4.22
2456344,2,4.07
2473018,1,6.43
3004485,,8.13
3189916,,31.21
3379375,2,5.53
3631361,,4.23
3849119,,21.51
3975649,,3.57
4034534,1,4.00
4286632,,9.40
4322361,0,
4326303,0,
4327874,0,
4330810,0,
4335929,0,
4342406,0,
4352192,0,
4354671,0,
4359508,0,
4359733,0,
4362347,0,
4363585,0,
4369913,0,
4373004,0,
4373853,0,
4373976,0,
4375350,0,
4375659,0,
4383536,0,
4385303,0,
4388760,,5.81
691976,,3.92
916629,2,5.64
930879,2,5.33
