sku,quantity,price
1105600,,53.07
1632812,,9.61
1879373,,73.13
2024172,,5.77
2337327,,4.24
3010989,,4.24
3531058,,5.47
3534005,,9.68
3618999,,7.00
3938846,,3.79
4074086,,4.03
4127435,0,
4128113,0,
4128167,0,
4128365,0,
4130078,0,
4133059,0,
4133372,0,
4135869,0,
4137442,0,
4137649,0,
4138959,0,
4144736,0,
4145121,0,
4145539,0,
4146683,0,
4148262,0,
4148913,0,
4151730,0,
4152677,0,
4158553,0,
4159464,,9.69
4240192,,63.46
4306518,,7.19
4353878,,7.90
4360042,,20.04
4370215,,23.77
4373761,,8.36
794447,,8.72
890862,,5.48
