sku,quantity,price
1058579,,5.04
1064394,,4.21
1156714,2,13.08
1277219,1,19.42
2196970,2,9.73
2225486,2,6.41
2309523,2,
2333294,1,3.69
2504381,2,3.63
3015699,,10.09
3220580,,5.60
3237583,,15.31
3369252,2,4.13
3626882,2,3.49
3666284,,3.54
3860542,,3.49
3881743,0,
3884449,0,
3885514,0,
3885981,0,
3886038,0,
3886615,0,
3887068,0,
3887153,0,
3890853,0,
3892433,0,
3892921,0,
3893605,0,
3894817,0,
3895681,0,
3895731,0,
3896766,0,
3897579,0,
3898349,0,
3898515,0,
3899368,0,
4053294,,4.02
4383514,,3.94
4388957,,9.94
761970,2,3.86
