sku,quantity,price
1048017,0,
1238344,0,
1245383,,8.47
1260802,,11.25
1904611,0,
1995230,,19.24
2163699,0,
2459359,,3.66
2517733,0,
2589359,0,
2662235,,4.15
3096444,0,
3102139,,36.24
3118885,0,
3142462,0,
3491308,0,
3691994,0,
3842312,,3.99
3994672,0,
4034491,,4.09
4151448,,13.84
4157002,,3.76
4158072,,15.91
4158145,,7.57
4163562,,67.72
4269211,,18.64
4275012,,13.36
4276908,,73.87
4309854,0,
4311723,0,
4337142,,5.53
4337481,0,
4342579,0,
4342820,,4.19
4350178,,8.63
4354054,,23.87
667660,0,
803571,0,
853815,0,
933427,0,
