sku,quantity,price
1022425,0,
1092884,0,
1094310,0,
1172598,0,
1203054,0,
1309784,0,
1377819,0,
1586339,0,
1610753,0,
1615474,0,
2304244,,3.49
2461571,,5.03
3008680,,5.23
3312746,,3.57
3459875,,4.02
3560683,,3.49
3598436,4,
3683607,,3.78
3996080,,25.72
4015552,,27.29
4037957,,8.85
4092934,,10.40
4212217,,3.49
4309000,,3.56
4312461,0,
4328310,0,
4335272,0,
4343633,0,
4349479,0,
4349836,,7.62
4360340,0,
693636,0,
729447,0,
753956,0,
765058,,34.47
810838,,4.23
841499,2,
871111,,80.44
872697,,3.49
944384,0,
