sku,quantity,price
1010744,0,
1016823,0,
1031891,,3.65
1058775,0,
1083411,0,
1096822,0,
1175141,0,
1186229,0,
1218425,,3.49
1506621,,21.58
2214647,2,
2334290,,4.78
3459991,,4.12
3744738,,3.49
3780060,,14.41
3857116,,8.68
3990191,,3.58
4120398,,9.89
4139378,,169.33
4183785,,10.00
4260354,,10.96
4322662,,7.46
4337934,,8.09
4347503,0,
4347506,0,
4347946,,6.49
4353152,,5.77
4354016,0,
966576,0,
999114,0,
637053,0,
717677,0,
713514,0,
727378,0,
792116,0,
795324,0,
819948,0,
857407,0,
876729,,9.41
930362,4,
